,RunId,iteration,Step,width,height,numagents,max_distance,AgentID,cell
3127,5,2,50,10,10,10,7.0710678118654755,2,"(2, 1)"
3128,5,2,50,10,10,10,7.0710678118654755,3,"(1, 5)"
3129,5,2,50,10,10,10,7.0710678118654755,4,"(2, 2)"
3130,5,2,50,10,10,10,7.0710678118654755,5,"(5, 4)"
3131,5,2,50,10,10,10,7.0710678118654755,6,"(5, 9)"
3132,5,2,50,10,10,10,7.0710678118654755,7,"(0, 9)"
3133,5,2,50,10,10,10,7.0710678118654755,8,"(3, 6)"
3134,5,2,50,10,10,10,7.0710678118654755,9,"(9, 7)"
3135,5,2,50,10,10,10,7.0710678118654755,10,"(6, 2)"
3136,5,2,51,10,10,10,6.4031242374328485,1,"(5, 1)"
3137,5,2,51,10,10,10,6.4031242374328485,2,"(2, 2)"
3138,5,2,51,10,10,10,6.4031242374328485,3,"(2, 5)"
3139,5,2,51,10,10,10,6.4031242374328485,4,"(1, 3)"
3140,5,2,51,10,10,10,6.4031242374328485,5,"(5, 5)"
3141,5,2,51,10,10,10,6.4031242374328485,6,"(5, 0)"
3142,5,2,51,10,10,10,6.4031242374328485,7,"(1, 0)"
3143,5,2,51,10,10,10,6.4031242374328485,8,"(4, 6)"
3144,5,2,51,10,10,10,6.4031242374328485,9,"(0, 7)"
3145,5,2,51,10,10,10,6.4031242374328485,10,"(6, 1)"
3146,5,2,52,10,10,10,6.4031242374328485,1,"(4, 2)"
3147,5,2,52,10,10,10,6.4031242374328485,2,"(1, 2)"
3148,5,2,52,10,10,10,6.4031242374328485,3,"(2, 6)"
3149,5,2,52,10,10,10,6.4031242374328485,4,"(2, 2)"
3150,5,2,52,10,10,10,6.4031242374328485,5,"(6, 6)"
3151,5,2,52,10,10,10,6.4031242374328485,6,"(4, 9)"
3152,5,2,52,10,10,10,6.4031242374328485,7,"(2, 9)"
3153,5,2,52,10,10,10,6.4031242374328485,8,"(3, 5)"
3154,5,2,52,10,10,10,6.4031242374328485,9,"(1, 7)"
3155,5,2,52,10,10,10,6.4031242374328485,10,"(6, 0)"
3156,5,2,53,10,10,10,5.830951894845301,1,"(4, 3)"
3157,5,2,53,10,10,10,5.830951894845301,2,"(2, 1)"
3158,5,2,53,10,10,10,5.830951894845301,3,"(2, 7)"
3159,5,2,53,10,10,10,5.830951894845301,4,"(3, 2)"
3160,5,2,53,10,10,10,5.830951894845301,5,"(5, 5)"
3161,5,2,53,10,10,10,5.830951894845301,6,"(5, 8)"
3162,5,2,53,10,10,10,5.830951894845301,7,"(3, 0)"
3163,5,2,53,10,10,10,5.830951894845301,8,"(3, 4)"
3164,5,2,53,10,10,10,5.830951894845301,9,"(1, 8)"
3165,5,2,53,10,10,10,5.830951894845301,10,"(6, 1)"
3166,5,2,54,10,10,10,7.0710678118654755,1,"(5, 3)"
3167,5,2,54,10,10,10,7.0710678118654755,2,"(3, 2)"
3168,5,2,54,10,10,10,7.0710678118654755,3,"(1, 6)"
3169,5,2,54,10,10,10,7.0710678118654755,4,"(2, 2)"
3170,5,2,54,10,10,10,7.0710678118654755,5,"(6, 5)"
3171,5,2,54,10,10,10,7.0710678118654755,6,"(6, 8)"
3172,5,2,54,10,10,10,7.0710678118654755,7,"(2, 1)"
3173,5,2,54,10,10,10,7.0710678118654755,8,"(4, 4)"
3174,5,2,54,10,10,10,7.0710678118654755,9,"(0, 8)"
3175,5,2,54,10,10,10,7.0710678118654755,10,"(5, 0)"
3176,5,2,55,10,10,10,6.4031242374328485,1,"(4, 3)"
3177,5,2,55,10,10,10,6.4031242374328485,2,"(2, 2)"
3178,5,2,55,10,10,10,6.4031242374328485,3,"(1, 5)"
3179,5,2,55,10,10,10,6.4031242374328485,4,"(1, 2)"
3180,5,2,55,10,10,10,6.4031242374328485,5,"(7, 6)"
3181,5,2,55,10,10,10,6.4031242374328485,6,"(5, 7)"
3182,5,2,55,10,10,10,6.4031242374328485,7,"(2, 0)"
3183,5,2,55,10,10,10,6.4031242374328485,8,"(3, 3)"
3184,5,2,55,10,10,10,6.4031242374328485,9,"(0, 9)"
3185,5,2,55,10,10,10,6.4031242374328485,10,"(6, 9)"
3186,5,2,56,10,10,10,6.4031242374328485,1,"(4, 2)"
3187,5,2,56,10,10,10,6.4031242374328485,2,"(1, 1)"
3188,5,2,56,10,10,10,6.4031242374328485,3,"(1, 4)"
3189,5,2,56,10,10,10,6.4031242374328485,4,"(2, 3)"
3190,5,2,56,10,10,10,6.4031242374328485,5,"(7, 7)"
3191,5,2,56,10,10,10,6.4031242374328485,6,"(4, 7)"
3192,5,2,56,10,10,10,6.4031242374328485,7,"(2, 9)"
3193,5,2,56,10,10,10,6.4031242374328485,8,"(3, 4)"
3194,5,2,56,10,10,10,6.4031242374328485,9,"(0, 0)"
3195,5,2,56,10,10,10,6.4031242374328485,10,"(5, 9)"
3196,5,2,57,10,10,10,6.4031242374328485,1,"(3, 3)"
3197,5,2,57,10,10,10,6.4031242374328485,2,"(2, 2)"
3198,5,2,57,10,10,10,6.4031242374328485,3,"(1, 5)"
3199,5,2,57,10,10,10,6.4031242374328485,4,"(3, 4)"
3200,5,2,57,10,10,10,6.4031242374328485,5,"(6, 7)"
3201,5,2,57,10,10,10,6.4031242374328485,6,"(3, 6)"
3202,5,2,57,10,10,10,6.4031242374328485,7,"(2, 0)"
3203,5,2,57,10,10,10,6.4031242374328485,8,"(2, 5)"
3204,5,2,57,10,10,10,6.4031242374328485,9,"(9, 0)"
3205,5,2,57,10,10,10,6.4031242374328485,10,"(5, 0)"
3206,5,2,58,10,10,10,6.4031242374328485,1,"(4, 3)"
3207,5,2,58,10,10,10,6.4031242374328485,2,"(3, 1)"
3208,5,2,58,10,10,10,6.4031242374328485,3,"(0, 4)"
3209,5,2,58,10,10,10,6.4031242374328485,4,"(3, 3)"
3210,5,2,58,10,10,10,6.4031242374328485,5,"(5, 8)"
3211,5,2,58,10,10,10,6.4031242374328485,6,"(3, 5)"
3212,5,2,58,10,10,10,6.4031242374328485,7,"(1, 0)"
3213,5,2,58,10,10,10,6.4031242374328485,8,"(1, 5)"
3214,5,2,58,10,10,10,6.4031242374328485,9,"(0, 9)"
3215,5,2,58,10,10,10,6.4031242374328485,10,"(5, 1)"
3216,5,2,59,10,10,10,5.385164807134504,1,"(4, 2)"
3217,5,2,59,10,10,10,5.385164807134504,2,"(4, 0)"
3218,5,2,59,10,10,10,5.385164807134504,3,"(1, 3)"
3219,5,2,59,10,10,10,5.385164807134504,4,"(3, 2)"
3220,5,2,59,10,10,10,5.385164807134504,5,"(4, 7)"
3221,5,2,59,10,10,10,5.385164807134504,6,"(3, 6)"
3222,5,2,59,10,10,10,5.385164807134504,7,"(1, 9)"
3223,5,2,59,10,10,10,5.385164807134504,8,"(2, 5)"
3224,5,2,59,10,10,10,5.385164807134504,9,"(0, 0)"
3225,5,2,59,10,10,10,5.385164807134504,10,"(4, 2)"
3226,5,2,60,10,10,10,5.830951894845301,1,"(4, 3)"
3227,5,2,60,10,10,10,5.830951894845301,2,"(4, 9)"
3228,5,2,60,10,10,10,5.830951894845301,3,"(0, 3)"
3229,5,2,60,10,10,10,5.830951894845301,4,"(2, 3)"
3230,5,2,60,10,10,10,5.830951894845301,5,"(3, 6)"
3231,5,2,60,10,10,10,5.830951894845301,6,"(2, 7)"
3232,5,2,60,10,10,10,5.830951894845301,7,"(1, 8)"
3233,5,2,60,10,10,10,5.830951894845301,8,"(1, 6)"
3234,5,2,60,10,10,10,5.830951894845301,9,"(1, 0)"
3235,5,2,60,10,10,10,5.830951894845301,10,"(4, 1)"
3236,5,2,61,10,10,10,7.0710678118654755,1,"(5, 3)"
3237,5,2,61,10,10,10,7.0710678118654755,2,"(5, 0)"
3238,5,2,61,10,10,10,7.0710678118654755,3,"(9, 3)"
3239,5,2,61,10,10,10,7.0710678118654755,4,"(1, 3)"
3240,5,2,61,10,10,10,7.0710678118654755,5,"(4, 5)"
3241,5,2,61,10,10,10,7.0710678118654755,6,"(1, 8)"
3242,5,2,61,10,10,10,7.0710678118654755,7,"(0, 8)"
3243,5,2,61,10,10,10,7.0710678118654755,8,"(1, 7)"
3244,5,2,61,10,10,10,7.0710678118654755,9,"(2, 0)"
3245,5,2,61,10,10,10,7.0710678118654755,10,"(4, 2)"
3246,5,2,62,10,10,10,7.0710678118654755,1,"(6, 4)"
3247,5,2,62,10,10,10,7.0710678118654755,2,"(6, 0)"
3248,5,2,62,10,10,10,7.0710678118654755,3,"(8, 4)"
3249,5,2,62,10,10,10,7.0710678118654755,4,"(0, 3)"
3250,5,2,62,10,10,10,7.0710678118654755,5,"(5, 6)"
3251,5,2,62,10,10,10,7.0710678118654755,6,"(0, 9)"
3252,5,2,62,10,10,10,7.0710678118654755,7,"(1, 9)"
3253,5,2,62,10,10,10,7.0710678118654755,8,"(0, 8)"
3254,5,2,62,10,10,10,7.0710678118654755,9,"(1, 1)"
3255,5,2,62,10,10,10,7.0710678118654755,10,"(3, 3)"
3256,5,2,63,10,10,10,7.0710678118654755,1,"(6, 3)"
3257,5,2,63,10,10,10,7.0710678118654755,2,"(5, 0)"
3258,5,2,63,10,10,10,7.0710678118654755,3,"(9, 5)"
3259,5,2,63,10,10,10,7.0710678118654755,4,"(0, 2)"
3260,5,2,63,10,10,10,7.0710678118654755,5,"(6, 7)"
3261,5,2,63,10,10,10,7.0710678118654755,6,"(1, 8)"
3262,5,2,63,10,10,10,7.0710678118654755,7,"(2, 8)"
3263,5,2,63,10,10,10,7.0710678118654755,8,"(1, 9)"
3264,5,2,63,10,10,10,7.0710678118654755,9,"(0, 2)"
3265,5,2,63,10,10,10,7.0710678118654755,10,"(2, 2)"
3266,5,2,64,10,10,10,6.4031242374328485,1,"(5, 2)"
3267,5,2,64,10,10,10,6.4031242374328485,2,"(5, 1)"
3268,5,2,64,10,10,10,6.4031242374328485,3,"(8, 5)"
3269,5,2,64,10,10,10,6.4031242374328485,4,"(0, 1)"
3270,5,2,64,10,10,10,6.4031242374328485,5,"(7, 8)"
3271,5,2,64,10,10,10,6.4031242374328485,6,"(1, 9)"
3272,5,2,64,10,10,10,6.4031242374328485,7,"(1, 8)"
3273,5,2,64,10,10,10,6.4031242374328485,8,"(2, 0)"
3274,5,2,64,10,10,10,6.4031242374328485,9,"(0, 1)"
3275,5,2,64,10,10,10,6.4031242374328485,10,"(1, 3)"
3276,5,2,65,10,10,10,7.0710678118654755,1,"(4, 2)"
3277,5,2,65,10,10,10,7.0710678118654755,2,"(5, 2)"
3278,5,2,65,10,10,10,7.0710678118654755,3,"(7, 4)"
3279,5,2,65,10,10,10,7.0710678118654755,4,"(1, 2)"
3280,5,2,65,10,10,10,7.0710678118654755,5,"(6, 8)"
3281,5,2,65,10,10,10,7.0710678118654755,6,"(1, 8)"
3282,5,2,65,10,10,10,7.0710678118654755,7,"(1, 9)"
3283,5,2,65,10,10,10,7.0710678118654755,8,"(2, 9)"
3284,5,2,65,10,10,10,7.0710678118654755,9,"(1, 2)"
3285,5,2,65,10,10,10,7.0710678118654755,10,"(2, 4)"
3286,5,2,66,10,10,10,6.4031242374328485,1,"(5, 2)"
3287,5,2,66,10,10,10,6.4031242374328485,2,"(6, 1)"
3288,5,2,66,10,10,10,6.4031242374328485,3,"(7, 5)"
3289,5,2,66,10,10,10,6.4031242374328485,4,"(1, 1)"
3290,5,2,66,10,10,10,6.4031242374328485,5,"(7, 9)"
3291,5,2,66,10,10,10,6.4031242374328485,6,"(2, 9)"
3292,5,2,66,10,10,10,6.4031242374328485,7,"(0, 9)"
3293,5,2,66,10,10,10,6.4031242374328485,8,"(2, 8)"
3294,5,2,66,10,10,10,6.4031242374328485,9,"(2, 2)"
3295,5,2,66,10,10,10,6.4031242374328485,10,"(3, 3)"
3296,5,2,67,10,10,10,5.830951894845301,1,"(6, 2)"
3297,5,2,67,10,10,10,5.830951894845301,2,"(7, 0)"
3298,5,2,67,10,10,10,5.830951894845301,3,"(7, 6)"
3299,5,2,67,10,10,10,5.830951894845301,4,"(0, 1)"
3300,5,2,67,10,10,10,5.830951894845301,5,"(6, 9)"
3301,5,2,67,10,10,10,5.830951894845301,6,"(1, 0)"
3302,5,2,67,10,10,10,5.830951894845301,7,"(1, 9)"
3303,5,2,67,10,10,10,5.830951894845301,8,"(2, 9)"
3304,5,2,67,10,10,10,5.830951894845301,9,"(3, 2)"
3305,5,2,67,10,10,10,5.830951894845301,10,"(3, 2)"
3306,5,2,68,10,10,10,5.830951894845301,1,"(6, 1)"
3307,5,2,68,10,10,10,5.830951894845301,2,"(8, 1)"
3308,5,2,68,10,10,10,5.830951894845301,3,"(8, 5)"
3309,5,2,68,10,10,10,5.830951894845301,4,"(9, 2)"
3310,5,2,68,10,10,10,5.830951894845301,5,"(5, 0)"
3311,5,2,68,10,10,10,5.830951894845301,6,"(2, 1)"
3312,5,2,68,10,10,10,5.830951894845301,7,"(0, 0)"
3313,5,2,68,10,10,10,5.830951894845301,8,"(1, 8)"
3314,5,2,68,10,10,10,5.830951894845301,9,"(4, 2)"
3315,5,2,68,10,10,10,5.830951894845301,10,"(4, 3)"
3316,5,2,69,10,10,10,5.830951894845301,1,"(7, 0)"
3317,5,2,69,10,10,10,5.830951894845301,2,"(9, 0)"
3318,5,2,69,10,10,10,5.830951894845301,3,"(7, 4)"
3319,5,2,69,10,10,10,5.830951894845301,4,"(8, 3)"
3320,5,2,69,10,10,10,5.830951894845301,5,"(6, 1)"
3321,5,2,69,10,10,10,5.830951894845301,6,"(3, 1)"
3322,5,2,69,10,10,10,5.830951894845301,7,"(1, 1)"
3323,5,2,69,10,10,10,5.830951894845301,8,"(2, 7)"
3324,5,2,69,10,10,10,5.830951894845301,9,"(4, 3)"
3325,5,2,69,10,10,10,5.830951894845301,10,"(3, 4)"
3326,5,2,70,10,10,10,6.4031242374328485,1,"(6, 1)"
3327,5,2,70,10,10,10,6.4031242374328485,2,"(9, 9)"
3328,5,2,70,10,10,10,6.4031242374328485,3,"(8, 5)"
3329,5,2,70,10,10,10,6.4031242374328485,4,"(9, 4)"
3330,5,2,70,10,10,10,6.4031242374328485,5,"(6, 2)"
3331,5,2,70,10,10,10,6.4031242374328485,6,"(4, 2)"
3332,5,2,70,10,10,10,6.4031242374328485,7,"(1, 0)"
3333,5,2,70,10,10,10,6.4031242374328485,8,"(1, 8)"
3334,5,2,70,10,10,10,6.4031242374328485,9,"(3, 3)"
3335,5,2,70,10,10,10,6.4031242374328485,10,"(3, 3)"
3336,5,2,71,10,10,10,6.4031242374328485,1,"(5, 0)"
3337,5,2,71,10,10,10,6.4031242374328485,2,"(0, 0)"
3338,5,2,71,10,10,10,6.4031242374328485,3,"(7, 4)"
3339,5,2,71,10,10,10,6.4031242374328485,4,"(0, 3)"
3340,5,2,71,10,10,10,6.4031242374328485,5,"(7, 1)"
3341,5,2,71,10,10,10,6.4031242374328485,6,"(5, 3)"
3342,5,2,71,10,10,10,6.4031242374328485,7,"(0, 0)"
3343,5,2,71,10,10,10,6.4031242374328485,8,"(0, 7)"
3344,5,2,71,10,10,10,6.4031242374328485,9,"(3, 4)"
3345,5,2,71,10,10,10,6.4031242374328485,10,"(3, 2)"
3346,5,2,72,10,10,10,7.0710678118654755,1,"(6, 9)"
3347,5,2,72,10,10,10,7.0710678118654755,2,"(0, 1)"
3348,5,2,72,10,10,10,7.0710678118654755,3,"(8, 5)"
3349,5,2,72,10,10,10,7.0710678118654755,4,"(0, 4)"
3350,5,2,72,10,10,10,7.0710678118654755,5,"(6, 1)"
3351,5,2,72,10,10,10,7.0710678118654755,6,"(6, 3)"
3352,5,2,72,10,10,10,7.0710678118654755,7,"(9, 0)"
3353,5,2,72,10,10,10,7.0710678118654755,8,"(9, 8)"
3354,5,2,72,10,10,10,7.0710678118654755,9,"(4, 5)"
3355,5,2,72,10,10,10,7.0710678118654755,10,"(2, 2)"
3356,5,2,73,10,10,10,6.4031242374328485,1,"(5, 8)"
3357,5,2,73,10,10,10,6.4031242374328485,2,"(1, 2)"
3358,5,2,73,10,10,10,6.4031242374328485,3,"(8, 6)"
3359,5,2,73,10,10,10,6.4031242374328485,4,"(9, 3)"
3360,5,2,73,10,10,10,6.4031242374328485,5,"(5, 1)"
3361,5,2,73,10,10,10,6.4031242374328485,6,"(5, 3)"
3362,5,2,73,10,10,10,6.4031242374328485,7,"(8, 9)"
3363,5,2,73,10,10,10,6.4031242374328485,8,"(9, 7)"
3364,5,2,73,10,10,10,6.4031242374328485,9,"(5, 5)"
3365,5,2,73,10,10,10,6.4031242374328485,10,"(1, 1)"
3366,5,2,74,10,10,10,6.4031242374328485,1,"(6, 9)"
3367,5,2,74,10,10,10,6.4031242374328485,2,"(0, 3)"
3368,5,2,74,10,10,10,6.4031242374328485,3,"(7, 5)"
3369,5,2,74,10,10,10,6.4031242374328485,4,"(0, 2)"
3370,5,2,74,10,10,10,6.4031242374328485,5,"(5, 0)"
3371,5,2,74,10,10,10,6.4031242374328485,6,"(6, 3)"
3372,5,2,74,10,10,10,6.4031242374328485,7,"(8, 0)"
3373,5,2,74,10,10,10,6.4031242374328485,8,"(0, 6)"
3374,5,2,74,10,10,10,6.4031242374328485,9,"(6, 5)"
3375,5,2,74,10,10,10,6.4031242374328485,10,"(2, 1)"
3376,5,2,75,10,10,10,6.4031242374328485,1,"(5, 0)"
3377,5,2,75,10,10,10,6.4031242374328485,2,"(0, 4)"
3378,5,2,75,10,10,10,6.4031242374328485,3,"(8, 6)"
3379,5,2,75,10,10,10,6.4031242374328485,4,"(1, 2)"
3380,5,2,75,10,10,10,6.4031242374328485,5,"(4, 0)"
3381,5,2,75,10,10,10,6.4031242374328485,6,"(5, 3)"
3382,5,2,75,10,10,10,6.4031242374328485,7,"(9, 9)"
3383,5,2,75,10,10,10,6.4031242374328485,8,"(1, 7)"
3384,5,2,75,10,10,10,6.4031242374328485,9,"(5, 6)"
3385,5,2,75,10,10,10,6.4031242374328485,10,"(3, 0)"
3386,5,2,76,10,10,10,6.4031242374328485,1,"(6, 9)"
3387,5,2,76,10,10,10,6.4031242374328485,2,"(9, 3)"
3388,5,2,76,10,10,10,6.4031242374328485,3,"(7, 7)"
3389,5,2,76,10,10,10,6.4031242374328485,4,"(2, 3)"
3390,5,2,76,10,10,10,6.4031242374328485,5,"(5, 9)"
3391,5,2,76,10,10,10,6.4031242374328485,6,"(5, 4)"
3392,5,2,76,10,10,10,6.4031242374328485,7,"(0, 0)"
3393,5,2,76,10,10,10,6.4031242374328485,8,"(1, 8)"
3394,5,2,76,10,10,10,6.4031242374328485,9,"(6, 5)"
3395,5,2,76,10,10,10,6.4031242374328485,10,"(4, 9)"
3396,5,2,77,10,10,10,6.4031242374328485,1,"(6, 8)"
3397,5,2,77,10,10,10,6.4031242374328485,2,"(9, 4)"
3398,5,2,77,10,10,10,6.4031242374328485,3,"(7, 8)"
3399,5,2,77,10,10,10,6.4031242374328485,4,"(2, 2)"
3400,5,2,77,10,10,10,6.4031242374328485,5,"(6, 0)"
3401,5,2,77,10,10,10,6.4031242374328485,6,"(5, 5)"
3402,5,2,77,10,10,10,6.4031242374328485,7,"(0, 1)"
3403,5,2,77,10,10,10,6.4031242374328485,8,"(0, 9)"
3404,5,2,77,10,10,10,6.4031242374328485,9,"(6, 4)"
3405,5,2,77,10,10,10,6.4031242374328485,10,"(5, 0)"
3406,5,2,78,10,10,10,6.4031242374328485,1,"(6, 7)"
3407,5,2,78,10,10,10,6.4031242374328485,2,"(0, 4)"
3408,5,2,78,10,10,10,6.4031242374328485,3,"(8, 8)"
3409,5,2,78,10,10,10,6.4031242374328485,4,"(3, 2)"
3410,5,2,78,10,10,10,6.4031242374328485,5,"(7, 1)"
3411,5,2,78,10,10,10,6.4031242374328485,6,"(4, 5)"
3412,5,2,78,10,10,10,6.4031242374328485,7,"(1, 0)"
3413,5,2,78,10,10,10,6.4031242374328485,8,"(1, 8)"
3414,5,2,78,10,10,10,6.4031242374328485,9,"(5, 3)"
3415,5,2,78,10,10,10,6.4031242374328485,10,"(6, 9)"
3416,5,2,79,10,10,10,7.0710678118654755,1,"(7, 8)"
3417,5,2,79,10,10,10,7.0710678118654755,2,"(0, 3)"
3418,5,2,79,10,10,10,7.0710678118654755,3,"(8, 9)"
3419,5,2,79,10,10,10,7.0710678118654755,4,"(4, 2)"
3420,5,2,79,10,10,10,7.0710678118654755,5,"(8, 2)"
3421,5,2,79,10,10,10,7.0710678118654755,6,"(5, 4)"
3422,5,2,79,10,10,10,7.0710678118654755,7,"(0, 9)"
3423,5,2,79,10,10,10,7.0710678118654755,8,"(0, 7)"
3424,5,2,79,10,10,10,7.0710678118654755,9,"(4, 3)"
3425,5,2,79,10,10,10,7.0710678118654755,10,"(6, 0)"
3426,5,2,80,10,10,10,7.0710678118654755,1,"(7, 9)"
3427,5,2,80,10,10,10,7.0710678118654755,2,"(0, 4)"
3428,5,2,80,10,10,10,7.0710678118654755,3,"(8, 8)"
3429,5,2,80,10,10,10,7.0710678118654755,4,"(3, 2)"
3430,5,2,80,10,10,10,7.0710678118654755,5,"(7, 1)"
3431,5,2,80,10,10,10,7.0710678118654755,6,"(5, 5)"
3432,5,2,80,10,10,10,7.0710678118654755,7,"(9, 9)"
3433,5,2,80,10,10,10,7.0710678118654755,8,"(1, 8)"
3434,5,2,80,10,10,10,7.0710678118654755,9,"(4, 4)"
3435,5,2,80,10,10,10,7.0710678118654755,10,"(6, 1)"
3436,5,2,81,10,10,10,6.4031242374328485,1,"(8, 0)"
3437,5,2,81,10,10,10,6.4031242374328485,2,"(1, 3)"
3438,5,2,81,10,10,10,6.4031242374328485,3,"(7, 7)"
3439,5,2,81,10,10,10,6.4031242374328485,4,"(4, 1)"
3440,5,2,81,10,10,10,6.4031242374328485,5,"(6, 2)"
3441,5,2,81,10,10,10,6.4031242374328485,6,"(5, 4)"
3442,5,2,81,10,10,10,6.4031242374328485,7,"(8, 0)"
3443,5,2,81,10,10,10,6.4031242374328485,8,"(0, 8)"
3444,5,2,81,10,10,10,6.4031242374328485,9,"(3, 4)"
3445,5,2,81,10,10,10,6.4031242374328485,10,"(6, 2)"
3446,5,2,82,10,10,10,6.4031242374328485,1,"(7, 0)"
3447,5,2,82,10,10,10,6.4031242374328485,2,"(1, 4)"
3448,5,2,82,10,10,10,6.4031242374328485,3,"(8, 7)"
3449,5,2,82,10,10,10,6.4031242374328485,4,"(5, 0)"
3450,5,2,82,10,10,10,6.4031242374328485,5,"(5, 3)"
3451,5,2,82,10,10,10,6.4031242374328485,6,"(5, 3)"
3452,5,2,82,10,10,10,6.4031242374328485,7,"(8, 9)"
3453,5,2,82,10,10,10,6.4031242374328485,8,"(0, 9)"
3454,5,2,82,10,10,10,6.4031242374328485,9,"(2, 3)"
3455,5,2,82,10,10,10,6.4031242374328485,10,"(5, 3)"
3456,5,2,83,10,10,10,6.4031242374328485,1,"(8, 1)"
3457,5,2,83,10,10,10,6.4031242374328485,2,"(2, 5)"
3458,5,2,83,10,10,10,6.4031242374328485,3,"(7, 7)"
3459,5,2,83,10,10,10,6.4031242374328485,4,"(6, 9)"
3460,5,2,83,10,10,10,6.4031242374328485,5,"(5, 4)"
3461,5,2,83,10,10,10,6.4031242374328485,6,"(6, 2)"
3462,5,2,83,10,10,10,6.4031242374328485,7,"(9, 0)"
3463,5,2,83,10,10,10,6.4031242374328485,8,"(1, 9)"
3464,5,2,83,10,10,10,6.4031242374328485,9,"(3, 3)"
3465,5,2,83,10,10,10,6.4031242374328485,10,"(4, 2)"
3466,5,2,84,10,10,10,6.4031242374328485,1,"(8, 2)"
3467,5,2,84,10,10,10,6.4031242374328485,2,"(2, 6)"
3468,5,2,84,10,10,10,6.4031242374328485,3,"(6, 8)"
3469,5,2,84,10,10,10,6.4031242374328485,4,"(5, 9)"
3470,5,2,84,10,10,10,6.4031242374328485,5,"(6, 5)"
3471,5,2,84,10,10,10,6.4031242374328485,6,"(5, 2)"
3472,5,2,84,10,10,10,6.4031242374328485,7,"(9, 1)"
3473,5,2,84,10,10,10,6.4031242374328485,8,"(0, 8)"
3474,5,2,84,10,10,10,6.4031242374328485,9,"(4, 2)"
3475,5,2,84,10,10,10,6.4031242374328485,10,"(4, 3)"
3476,5,2,85,10,10,10,7.0710678118654755,1,"(9, 1)"
3477,5,2,85,10,10,10,7.0710678118654755,2,"(1, 5)"
3478,5,2,85,10,10,10,7.0710678118654755,3,"(7, 7)"
3479,5,2,85,10,10,10,7.0710678118654755,4,"(6, 8)"
3480,5,2,85,10,10,10,7.0710678118654755,5,"(7, 5)"
3481,5,2,85,10,10,10,7.0710678118654755,6,"(5, 3)"
3482,5,2,85,10,10,10,7.0710678118654755,7,"(0, 0)"
3483,5,2,85,10,10,10,7.0710678118654755,8,"(9, 9)"
3484,5,2,85,10,10,10,7.0710678118654755,9,"(5, 2)"
3485,5,2,85,10,10,10,7.0710678118654755,10,"(4, 4)"
3486,5,2,86,10,10,10,7.0710678118654755,1,"(0, 0)"
3487,5,2,86,10,10,10,7.0710678118654755,2,"(2, 4)"
3488,5,2,86,10,10,10,7.0710678118654755,3,"(7, 6)"
3489,5,2,86,10,10,10,7.0710678118654755,4,"(7, 8)"
3490,5,2,86,10,10,10,7.0710678118654755,5,"(8, 5)"
3491,5,2,86,10,10,10,7.0710678118654755,6,"(5, 2)"
3492,5,2,86,10,10,10,7.0710678118654755,7,"(9, 0)"
3493,5,2,86,10,10,10,7.0710678118654755,8,"(0, 8)"
3494,5,2,86,10,10,10,7.0710678118654755,9,"(6, 3)"
3495,5,2,86,10,10,10,7.0710678118654755,10,"(5, 5)"
3496,5,2,87,10,10,10,6.4031242374328485,1,"(9, 9)"
3497,5,2,87,10,10,10,6.4031242374328485,2,"(2, 5)"
3498,5,2,87,10,10,10,6.4031242374328485,3,"(7, 5)"
3499,5,2,87,10,10,10,6.4031242374328485,4,"(7, 9)"
3500,5,2,87,10,10,10,6.4031242374328485,5,"(9, 5)"
3501,5,2,87,10,10,10,6.4031242374328485,6,"(5, 1)"
3502,5,2,87,10,10,10,6.4031242374328485,7,"(0, 9)"
3503,5,2,87,10,10,10,6.4031242374328485,8,"(9, 9)"
3504,5,2,87,10,10,10,6.4031242374328485,9,"(7, 3)"
3505,5,2,87,10,10,10,6.4031242374328485,10,"(6, 4)"
3506,5,2,88,10,10,10,6.4031242374328485,1,"(8, 8)"
3507,5,2,88,10,10,10,6.4031242374328485,2,"(2, 4)"
3508,5,2,88,10,10,10,6.4031242374328485,3,"(8, 6)"
3509,5,2,88,10,10,10,6.4031242374328485,4,"(7, 0)"
3510,5,2,88,10,10,10,6.4031242374328485,5,"(8, 5)"
3511,5,2,88,10,10,10,6.4031242374328485,6,"(4, 2)"
3512,5,2,88,10,10,10,6.4031242374328485,7,"(9, 0)"
3513,5,2,88,10,10,10,6.4031242374328485,8,"(8, 8)"
3514,5,2,88,10,10,10,6.4031242374328485,9,"(7, 2)"
3515,5,2,88,10,10,10,6.4031242374328485,10,"(7, 4)"
3516,5,2,89,10,10,10,5.656854249492381,1,"(7, 9)"
3517,5,2,89,10,10,10,5.656854249492381,2,"(1, 3)"
3518,5,2,89,10,10,10,5.656854249492381,3,"(9, 5)"
3519,5,2,89,10,10,10,5.656854249492381,4,"(8, 9)"
3520,5,2,89,10,10,10,5.656854249492381,5,"(8, 4)"
3521,5,2,89,10,10,10,5.656854249492381,6,"(4, 3)"
3522,5,2,89,10,10,10,5.656854249492381,7,"(8, 1)"
3523,5,2,89,10,10,10,5.656854249492381,8,"(8, 9)"
3524,5,2,89,10,10,10,5.656854249492381,9,"(8, 1)"
3525,5,2,89,10,10,10,5.656854249492381,10,"(8, 3)"
3526,5,2,90,10,10,10,6.4031242374328485,1,"(8, 8)"
3527,5,2,90,10,10,10,6.4031242374328485,2,"(2, 4)"
